time,open,high,low,close,volumeto
2021-12-27 00:00:00,50790.88,52079.46,50481.26,50714.73,1120188136.96
2021-12-28 00:00:00,50714.73,50718.53,47317.78,47536.39,1985905082.17
2021-12-29 00:00:00,47536.39,48145.34,46107.79,46471.7,1599557104.64
2021-12-30 00:00:00,46471.7,47917.89,45964.28,47129.66,1852206857.29
2021-12-31 00:00:00,47129.66,48573.22,45665.44,46197.31,1636014399.31
2022-01-01 00:00:00,46197.31,47950.29,46196.03,47737.35,786729972.03
2022-01-02 00:00:00,47737.35,47979.26,46666.18,47306.41,615453426.93
2022-01-03 00:00:00,47306.41,47572.23,45707.55,46450.79,1011309525.84
2022-01-04 00:00:00,46450.79,47529.48,45587.91,45824.54,1349229422.84
2022-01-05 00:00:00,45824.54,47067.18,42510.86,43432.51,2152187256.39
2022-01-06 00:00:00,43432.51,43779.23,42468.76,43094.54,1585314774.47
2022-01-07 00:00:00,43094.54,43138.79,40750.42,41543.79,2146452950.19
2022-01-08 00:00:00,41543.79,42306.77,40534.37,41686.67,1143171232.86
2022-01-09 00:00:00,41686.67,42800.66,41237.13,41869.6,901652458.82
2022-01-10 00:00:00,41869.6,42251.07,39667.6,41832.59,2140270933.32
2022-01-11 00:00:00,41832.59,43122.32,41279.45,42743.03,1545270650.68
2022-01-12 00:00:00,42743.03,44293.83,42471.08,43919.67,1384575768.8
2022-01-13 00:00:00,43919.67,44442.67,42334.75,42575.61,1263083590.1
2022-01-14 00:00:00,42575.61,43467.05,41785.44,43089.83,1165100829.55
2022-01-15 00:00:00,43089.83,43811.94,42589.82,43088.74,607715303.39
2022-01-16 00:00:00,43088.74,43484.21,42617.07,43100.36,543620929.25
2022-01-17 00:00:00,43100.36,43198.05,41571.67,42224.38,861459661.83
2022-01-18 00:00:00,42224.38,42682.77,41301.01,42372.75,1099916846.37
2022-01-19 00:00:00,42372.75,42575.28,41144.83,41674.8,1359832054.32
2022-01-20 00:00:00,41674.8,43513.14,40564.32,40697.03,1482814889.83
2022-01-21 00:00:00,40697.03,41116.66,35494.42,36469.3,3610621840.61
2022-01-22 00:00:00,36469.3,36811.86,34130.35,35075.92,2419705021.17
2022-01-23 00:00:00,35075.92,36539.19,34648.38,36288.15,1405386710.59
2022-01-24 00:00:00,36288.15,37469.19,32990.72,36702.79,3289034581.3
2022-01-25 00:00:00,36702.79,37555.35,35732.05,36975.99,1632275610.85
2022-01-26 00:00:00,36975.99,38930.36,36275.92,36829.37,2163384356.61
2022-01-27 00:00:00,36829.37,37242.79,35543.94,37189.85,1671118834.49
2022-01-28 00:00:00,37189.85,38021.06,36176.78,37744.7,1439590445.61
2022-01-29 00:00:00,37744.7,38728.29,37343.45,38184.86,913551592.58
2022-01-30 00:00:00,38184.86,38364.51,37377.53,37908.44,658154943.17
2022-01-31 00:00:00,37908.44,38769.81,36660.7,38494.66,1310842543.43
2022-02-01 00:00:00,38494.66,39281.06,38033.98,38721.49,1255765239.87
